window_0,window_1,window_2,predicted_cluster,title,gross,genre,year,delta_target,sent_target
-0.00399570127364,0.139145961891,0.156952917063,3.0,"Truman-Show,-The","$125,603,360","[u'Comedy', u'Drama', u'Sci-Fi']",1998.0,1,1
-1.12651791932,-0.206814475622,0.676856431812,3.0,Twilig,"$191,449,475","[u'Drama', u'Fantasy', u'Romance']",2008.0,0,1
-1.59168807046,0.732227606852,-0.445791204815,0.0,Twilight-New-Moon,"$296,623,634","[u'Adventure', u'Drama', u'Fantasy', u'Romance']",2009.0,1,1
0.368838752961,-1.10003571138,0.335484674867,1.0,Twin-Peaks,,"[u'Crime', u'Drama', u'Mystery', u'Thriller']",1990.0,1,1
1.31374898014,-2.21826651985,0.457224977733,1.0,Twins,"$111,936,400","[u'Comedy', u'Crime']",1988.0,1,1
-0.201804790383,0.216376603316,-0.185307123742,3.0,Two-For-The-Money,"$22,862,049","[u'Drama', u'Sport', u'Thriller']",2005.0,0,0
0.016327227437,0.291410830404,-1.61634431326,2.0,U-Turn,"$6,633,400","[u'Crime', u'Drama', u'Thriller']",1997.0,1,0
-0.516177313754,-0.504096195936,-0.563411633146,3.0,"Ugly-Truth,-The","$88,915,214","[u'Comedy', u'Romance']",2009.0,1,1
0.0729268230982,0.251304700714,0.147405861826,3.0,Un-Singe-en-Hiver,,[u'Adventure'],1968.0,0,1
-0.651695948942,0.828543864384,-0.146243362132,0.0,Unbreakable,"$94,999,143","[u'Drama', u'Mystery', u'Sci-Fi', u'Thriller']",2000.0,1,1
0.0222586152504,-0.431079952751,0.788190929621,3.0,Under-Fire,"$58,918,501","[u'Action', u'Drama', u'Mystery', u'Thriller', u'War']",1996.0,0,1
-0.48353761911,0.0446460678147,0.0389318061533,3.0,Unknown,"$61,094,903","[u'Action', u'Mystery', u'Thriller']",2011.0,0,0
-0.472056084822,0.64200023959,-0.225041922174,3.0,Up-in-the-Air,"$83,813,460","[u'Drama', u'Romance']",2009.0,1,1
0.279426004444,0.122155645254,-0.0476420279439,2.0,Up,"$292,979,556","[u'Animation', u'Adventure', u'Comedy', u'Family']",2009.0,0,0
-0.432995362728,-1.1145349024,1.32854574969,1.0,V-for-Vendetta,"$70,496,802","[u'Action', u'Drama', u'Thriller']",2005.0,0,0
0.853787702028,-0.878891901513,0.393166527864,1.0,Valkyrie,"$83,077,470","[u'Drama', u'History', u'Thriller', u'War']",2008.0,0,0
0.881493222924,-1.766759566,1.06693117576,1.0,Vanilla-Sky,"$100,614,858","[u'Fantasy', u'Mystery', u'Romance', u'Sci-Fi', u'Thriller']",2001.0,0,1
1.25217649168,-0.894261374892,-0.123640224899,2.0,"Verdict,-The","$54,000,000",[u'Drama'],1982.0,0,1
-0.453353578312,1.67436333191,-1.70140846621,0.0,Very-Bad-Things,"$9,801,782","[u'Comedy', u'Crime', u'Thriller']",1998.0,1,1
-2.02689748628,1.82917487995,-1.19132046318,0.0,"Village,-The","$114,195,633","[u'Drama', u'Mystery', u'Thriller']",2004.0,1,1
0.83599858059,0.335796277017,-1.12993276566,2.0,Virtuosity,"$24,048,000","[u'Action', u'Crime', u'Sci-Fi', u'Thriller']",1995.0,1,1
1.36563313986,-0.314371172673,-0.885130810377,2.0,"Visitor,-The","$9,422,422",[u'Drama'],2007.0,1,1
0.757888121619,0.190016471905,-0.419214857704,2.0,Wag-the-Dog,"$43,022,524","[u'Comedy', u'Drama']",1997.0,1,1
0.411750921606,1.27489875719,-0.345460288021,0.0,"Walk-to-Remember,-A","$41,227,069","[u'Drama', u'Romance']",2002.0,0,0
0.324288556686,-1.80119322091,0.149379547334,1.0,Walking-Ta,,"[u'Drama', u'Horror', u'Thriller']",2010.0,0,1
0.126790334679,0.154684165343,0.692691721896,3.0,Wall-E,"$223,806,889","[u'Animation', u'Adventure', u'Family', u'Sci-Fi']",2008.0,0,0
-1.27988592674,0.208423402533,2.09012296486,3.0,Wall-Stree,"$116,866,727","[u'Biography', u'Comedy', u'Crime', u'Drama']",2013.0,0,1
-0.600187919588,0.449345879024,0.161008274714,3.0,Wall-Street-Money-Never-Sleeps,"$52,474,616",[u'Drama'],2010.0,0,1
0.282348023841,1.3622055469,-1.06669385862,0.0,Wanted,"$134,568,845","[u'Action', u'Crime', u'Fantasy', u'Thriller']",2008.0,1,1
0.398471147401,-0.623437207319,-0.345414247376,2.0,War-Horse,"$79,883,359","[u'Drama', u'War']",2011.0,0,1
0.372873708297,1.49150139056,-2.21763474721,0.0,War-of-the-Worlds,"$234,277,056","[u'Adventure', u'Sci-Fi', u'Thriller']",2005.0,1,1
-0.820393166158,0.57258142806,1.55363970675,3.0,Warm-Springs,,"[u'Biography', u'Drama']",2005.0,1,1
0.842947439976,0.155145072177,0.584183104082,2.0,Warrior,"$13,651,662","[u'Action', u'Drama', u'Sport']",2011.0,0,1
-0.118341571892,-1.00468719503,0.0490422034997,1.0,Watchmen,"$107,503,316","[u'Action', u'Drama', u'Mystery', u'Sci-Fi']",2009.0,1,1
-0.151833157638,1.82312687312,-2.0541876619,0.0,Water-for-Elephants,"$58,700,247","[u'Drama', u'Romance']",2011.0,1,1
0.978772522485,0.780871771507,-1.03155113028,2.0,"Way-Back,-The","$2,677,401","[u'Adventure', u'Biography', u'Drama', u'History']",2010.0,1,1
-1.29345801627,-0.726991726143,0.722222635419,3.0,We-Own-the-Nig,"$28,563,179","[u'Crime', u'Drama', u'Thriller']",2007.0,0,0
-0.264738102754,0.855248933115,-0.949069974521,0.0,What-About-Bob%3f,"$63,710,000",[u'Comedy'],1991.0,1,1
0.0840193081257,-1.22426249823,1.11218707793,1.0,What-Lies-Benea,"$155,370,362","[u'Drama', u'Fantasy', u'Horror', u'Mystery', u'Thriller']",2000.0,1,1
0.198064675937,0.174928724362,-0.569224041926,2.0,When-a-Stranger-Calls,"$47,860,214","[u'Horror', u'Thriller']",2006.0,1,1
0.0351277956234,-1.27812728924,0.594062197387,1.0,While-She-Was-Ou,,"[u'Crime', u'Drama', u'Thriller']",2008.0,0,0
0.302558194237,-0.478266206631,1.0606883852,1.0,"Whistleblower,-The","$1,120,914","[u'Action', u'Biography', u'Crime', u'Drama', u'Thriller']",2010.0,0,1
-0.0896999645025,0.331442657079,1.22048884011,3.0,White-Christmas,,"[u'Comedy', u'Musical', u'Romance']",1954.0,0,1
0.474107991049,-0.750436252411,-0.345343034004,2.0,White-Jazz,,,,1,1
0.429332125698,-0.640044657971,0.0909529975451,1.0,"White-Ribbon,-The","$2,222,647","[u'Drama', u'Mystery']",2009.0,1,1
-0.743320547294,0.252308144589,0.466880073306,3.0,White-Squa,"$10,300,000","[u'Adventure', u'Drama']",1996.0,0,1
0.768348974789,0.137635532605,-0.150492733048,2.0,Whiteou,"$10,268,846","[u'Action', u'Crime', u'Mystery', u'Thriller']",2009.0,0,0
1.31038356328,0.315931963941,-0.401846728032,2.0,Who's-Your-Daddy,,[u'Comedy'],2004.0,1,1
-0.24106357587,0.911737740888,-0.857775650994,0.0,Who-Framed-Roger-Rabbit%3f,"$154,222,492","[u'Animation', u'Adventure', u'Comedy', u'Crime', u'Family', u'Fantasy', u'Mystery']",1988.0,1,1
-1.15268126771,1.69365233424,-0.436901638299,0.0,Wild-At-Hear,"$14,560,247","[u'Comedy', u'Crime', u'Drama', u'Thriller']",1990.0,1,1
2.0655290441,0.277287333303,-0.875969486417,2.0,"Wild-Bunch,-The",,"[u'Action', u'Adventure', u'Western']",1969.0,1,1
0.453547561553,-0.328882600838,0.709207770322,1.0,Wild-Hogs,"$168,213,584","[u'Action', u'Adventure', u'Comedy']",2007.0,0,1
0.202589429391,-0.725360654333,-0.587306055541,2.0,Wild-Things-Diamonds-in-the-Roug,,"[u'Crime', u'Drama', u'Mystery', u'Thriller']",2005.0,0,0
-1.20898538442,-0.35117982773,0.213469690553,3.0,Wild-Things,"$29,753,944","[u'Crime', u'Drama', u'Mystery', u'Thriller']",1998.0,0,0
-0.378104620738,0.109951820786,-0.666374754288,3.0,Wild-Wild-Wes,"$113,745,408","[u'Action', u'Comedy', u'Sci-Fi', u'Western']",1999.0,1,1
-0.580413559659,1.13122071329,-0.0333466143815,0.0,Willow,"$57,269,863","[u'Action', u'Adventure', u'Drama', u'Fantasy', u'Romance']",1988.0,0,0
0.702510170089,0.734338629547,-0.809501478171,2.0,Win-Win,,[u'Short'],2016.0,1,1
-0.568636792263,-0.85045810458,0.100957060279,3.0,Wind-Chi,"$20,146","[u'Drama', u'Horror', u'Thriller']",2007.0,0,0
0.926440773282,-1.25135557066,0.276975987233,1.0,Withnail-and-I,"$1,544,889","[u'Comedy', u'Drama']",1987.0,1,1
1.3234901655,-0.686326571264,1.71234768153,1.0,Witness,"$65,500,000","[u'Crime', u'Drama', u'Romance', u'Thriller']",1985.0,0,0
-0.0450285928083,1.29488074923,0.371016284412,3.0,"Wizard-of-Oz,-The","$22,202,612","[u'Adventure', u'Family', u'Fantasy', u'Musical']",1939.0,0,1
-1.73463989877,0.84100667275,-0.201469574551,0.0,"Wolf-of-Wall-Street,-The","$116,866,727","[u'Biography', u'Comedy', u'Crime', u'Drama']",2013.0,0,0
-0.168048697629,-0.0724818929782,0.244566220626,3.0,Wonder-Boys,"$19,389,454","[u'Comedy', u'Drama']",2000.0,1,1
-0.581325197629,0.272996213307,0.388353640346,3.0,"Woodsman,-The","$42,069","[u'Drama', u'Romance']",2004.0,0,1
0.234936270594,-1.48958766378,0.144999341912,1.0,"World-is-not-Enough,-The","$126,930,660","[u'Action', u'Adventure', u'Thriller']",1999.0,0,0
0.0400547884864,0.66654911119,0.335786783145,3.0,"Wrestler,-The","$26,236,603","[u'Drama', u'Sport']",2008.0,0,0
0.457925044208,-0.243189991719,0.273046651832,2.0,"X-Files-Fight-the-Future,-The",,"[u'Documentary', u'Sci-Fi', u'Short']",1998.0,0,0
-0.278759926597,0.692061892299,0.201739037247,3.0,X-Men-Origins-Wolverine,"$179,883,016","[u'Action', u'Adventure', u'Sci-Fi', u'Thriller']",2009.0,1,1
0.294769831082,0.235993440782,0.834780348391,3.0,xXx,"$141,204,016","[u'Action', u'Adventure', u'Thriller']",2002.0,1,1
-0.629919337028,0.844934004181,0.758910858747,3.0,Year-One,"$43,337,279","[u'Adventure', u'Comedy']",2009.0,0,1
1.79211709599,-0.152243234469,-1.17540483183,2.0,Yes-Man,"$97,680,195","[u'Comedy', u'Romance']",2008.0,1,1
-0.37973764227,0.0562302131285,0.716508316594,3.0,You-Can-Count-On-Me,"$9,180,275",[u'Drama'],2000.0,1,1
0.446171782798,-0.603681105009,1.0206070305,1.0,Youth-in-Revo,"$15,281,286","[u'Comedy', u'Drama', u'Romance']",2009.0,0,1
0.374033411865,-0.0889350281211,0.272563697738,3.0,Zero-Dark-Thirty,"$95,720,716","[u'Drama', u'History', u'Thriller']",2012.0,1,1
0.632150010807,-0.0418132665346,-0.993064487717,2.0,Zerophilia,"$7,013","[u'Comedy', u'Romance']",2005.0,1,1
